unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17,RUL,alert
1,118,35.003,0.84,100.0,0.4690553745928127,0.6310277642474418,0.6313828621520976,0.527377521613829,0.1072664359860482,0.1324171287011992,0.6014492753623202,0.4943820224719104,0.0966666666666924,0.6621567847194498,0.5,31,0
1,119,25.0056,0.62,60.0,0.6717557251908204,0.616049716292892,0.74232413525068,0.4707379134859977,0.1268656716417808,0.0993873383253856,0.4696969696969724,0.6342412451361881,0.1197183098591949,0.4107471475892552,0.4000000000000021,30,1
1,120,34.9991,0.8409,100.0,0.5439739413680797,0.5404286410131576,0.7186061801446435,0.334293948126799,0.1072664359860482,0.1233337265542076,0.7681159420289845,0.3071161048689248,0.1233333333333348,0.6120175089534428,0.5,29,1
1,121,10.0062,0.2512,100.0,0.6203703703703809,0.6333174904942993,0.4081513260530442,0.3833333333333257,0.6666666666669698,0.0819151350124869,0.5733333333333341,0.4534883720930338,0.6885245901644339,0.6630434782608745,0.5454545454545467,28,1
1,122,0.0022,0.0019,100.0,0.5731707317073074,0.6646505376344081,0.6925465838509304,0.3809523809523938,0.6170212765964607,0.1244617592782475,0.5527950310559007,0.2765486725663635,0.6666666666669698,0.5642710472279262,0.6363636363636402,27,1
1,123,20.0003,0.7,100.0,0.5544871794871824,0.5818003433897445,0.508421247455118,0.5950226244343924,0.1592920353982663,0.0962670748940226,0.7133757961783473,0.3969696969697054,0.1639344262298436,0.6815068493150704,0.5,26,1
1,124,42.0048,0.8414,100.0,0.6032258064516043,0.5053763440860237,0.670775347912528,0.329577464788727,0.1661237785017419,0.1073999576540245,0.5686274509803901,0.2756183745583058,0.1741741741741407,0.5769230769230802,0.4444444444444499,25,1
1,125,42.0071,0.84,100.0,0.5193548387096882,0.4410939691444611,0.6037773359840983,0.5042253521126767,0.1335504885994396,0.1327016726656751,0.5816993464052302,0.1307420494699656,0.1531531531533119,0.6013986013985999,0.5555555555555571,24,1
1,126,10.0062,0.2516,100.0,0.7314814814814952,0.7150665399239529,0.8322932917316699,0.4395833333333456,0.7222222222226264,0.1054572271386433,0.6066666666666656,0.2965116279069804,0.7049180327867361,0.6199677938808463,0.6363636363636402,23,1
1,127,10.0037,0.2519,100.0,0.5524691358024825,0.7704372623574116,0.5399765990639622,0.4187500000000028,0.6481481481487208,0.1339913773542136,0.673333333333332,0.4883720930232584,0.6557377049184652,0.6731078904991961,0.6363636363636402,22,1
1,128,0.002,0.0,100.0,0.5579268292682968,0.8689516129032242,0.8204238217025939,0.3553113553113434,0.7234042553200197,0.1061103137174512,0.6583850931677055,0.3938053097345033,0.625,0.6533880903490754,0.7272727272727266,21,1
1,129,10.0024,0.2506,100.0,0.802469135802454,0.5209125475285177,0.6437207488299528,0.4104166666666629,0.6111111111113132,0.1036986612207897,0.6400000000000006,0.5203488372093119,0.8524590163938228,0.6348631239935614,0.4545454545454603,20,1
1,130,42.0003,0.84,100.0,0.6645161290322505,0.6951846657316487,0.6071570576540779,0.3718309859154871,0.1400651465799001,0.1050709294939693,0.6666666666666679,0.3533568904593664,0.1591591591592305,0.5442890442890445,0.5555555555555571,19,1
1,131,24.998,0.62,60.0,0.7328244274809492,0.5868684139421774,0.6082394092499008,0.4910941475826931,0.1231343283582191,0.1187504727327706,0.7121212121212146,0.3501945525291745,0.1302816901409187,0.5679057784320989,0.5,18,1
1,132,20.0076,0.7,100.0,0.6602564102564088,0.7718910963944055,0.6698130668147328,0.303167420814475,0.1681415929206196,0.137658973151197,0.7133757961783473,0.4727272727272833,0.1475409836068593,0.7694063926940657,0.5,17,1
1,133,42.0046,0.8416,100.0,0.5322580645161281,0.5411407199626019,0.5214711729622294,0.3943661971830892,0.1237785016287489,0.0906203684099011,0.6209150326797399,0.3180212014134298,0.1231231231231504,0.7012432012432015,0.4444444444444499,16,1
1,134,35.0067,0.8403,100.0,0.7882736156351768,0.4985387238188039,0.5597194827964103,0.3948126801152654,0.1211072664359562,0.1227438952459607,0.8115942028985508,0.5056179775280896,0.0900000000000318,0.7198567449263749,0.5,15,1
1,135,10.001,0.25,100.0,0.7962962962962763,0.5275665399239529,0.7072932917316699,0.4562499999999971,0.6296296296304718,0.1030179260267729,0.7266666666666666,0.2587209302325561,0.6721311475412222,0.767713365539457,0.4545454545454603,14,1
1,136,20.0047,0.7,100.0,0.7564102564102768,0.7954378219278908,0.6022580048121391,0.2533936651583701,0.1592920353982663,0.1185821950070646,0.5987261146496827,0.2030303030303173,0.1803278688526006,0.6708523592085243,0.6000000000000014,13,1
1,137,20.0075,0.7003,100.0,0.5705128205128176,0.4836889870002423,0.6616694429020917,0.4072398190045305,0.1681415929206196,0.0745996231747554,0.5987261146496827,0.200000000000017,0.1885245901639791,0.6057838660578412,0.6000000000000014,12,1
1,138,10.0,0.25,100.0,0.672839506172835,0.8170152091254792,0.7332293291731666,0.4041666666666685,0.7407407407408755,0.1010891763104169,0.6799999999999997,0.293604651162795,0.7540983606559166,0.7862318840579761,0.5454545454545467,11,1
1,139,41.9986,0.8408,100.0,0.5258064516129082,0.613838242169237,0.6809145129224667,0.4901408450704139,0.1302931596090957,0.1594854965064556,0.7581699346405202,0.1378091872791458,0.1531531531533119,0.7735042735042725,0.5555555555555571,10,1
1,140,35.0069,0.8406,100.0,0.6644951140065132,0.6967851924013644,0.6077142230988386,0.7089337175792423,0.0865051903114135,0.1160198183319636,0.7608695652173907,0.5205992509363284,0.0733333333332666,0.6999602069239899,0.8000000000000043,9,1
1,141,34.9991,0.841,100.0,0.6547231270358225,0.6938626400389722,0.7142230988384846,0.368876080691642,0.1141868512110022,0.1507608823876367,0.8405797101449259,0.4157303370786565,0.0933333333334758,0.8873855949064833,0.8999999999999986,8,1
1,142,20.0025,0.7,100.0,0.6955128205128176,0.7353446161393151,0.7619840829169,0.2488687782805527,0.1858407079648714,0.1089260480452196,0.7579617834394909,0.3696969696969603,0.1639344262298436,0.5776255707762559,0.6000000000000014,7,1
1,143,35.0014,0.84,100.0,0.729641693811061,0.6483195323916249,0.740740740740744,0.4610951008645472,0.0968858131487877,0.1133065943140323,0.7608695652173907,0.3782771535580593,0.0766666666667106,0.8129725427775512,0.5,6,1
1,144,0.0017,0.0018,100.0,0.5426829268292579,0.7542562724014346,0.8209718670076711,0.2857142857142776,0.744680851064004,0.1007791675210114,0.7391304347826129,0.3075221238937899,0.8541666666669698,0.7125256673511231,0.6363636363636402,5,1
1,145,35.0007,0.8402,100.0,0.7394136807817517,0.6997077447637636,0.8858207319745794,0.1527377521613786,0.1038062283737417,0.1048130234752946,0.7391304347826058,0.3932584269662982,0.0966666666666924,0.7871070433744549,0.8000000000000043,4,1
1,146,10.0006,0.2516,100.0,0.8425925925926094,0.684173003802286,0.7564352574102955,0.3395833333333371,0.9259259259260944,0.111527115951894,0.8866666666666667,0.3168604651162781,0.9016393442620938,0.7121578099838999,0.6363636363636402,3,1
1,147,25.0005,0.62,60.0,0.7519083969465612,0.6725209402864039,0.6628449280994957,0.4096692111959257,0.0932835820896116,0.1185235610014245,0.8939393939393909,0.5136186770427926,0.1267605633803441,0.6669120353330911,0.6999999999999993,2,1
1,148,0.0024,0.0013,100.0,0.7591463414634063,0.8308691756272353,0.7539276580197267,0.2435897435897516,0.8297872340426693,0.0987287266762351,0.7267080745341623,0.2013274336283075,0.8333333333330302,0.7733059548254531,0.8181818181818201,1,1
1,149,42.0017,0.8414,100.0,0.7225806451612868,0.7166900420757365,0.885487077534794,0.2704225352112601,0.0912052117264465,0.0972369256828216,0.8300653594771248,0.1519434628975275,0.1021021021022079,0.8127428127428118,0.5555555555555571,0,1
2,1,0.0025,0.0,100.0,0.2439024390243673,0.4630376344086002,0.361892583120202,0.4468864468864382,0.2127659574471181,0.2204223908140221,0.2857142857142882,0.5597345132743214,0.375,0.3811088295687881,0.4545454545454532,125,0
2,2,35.0058,0.84,100.0,0.5895765472312462,0.3981977593765222,0.2866535174227529,0.6051873198847204,0.2318339100345383,0.198655184617202,0.4565217391304337,0.5617977528089995,0.2133333333333666,0.4460803820135268,0.3999999999999986,125,0
2,3,0.002,0.0,100.0,0.4634146341463179,0.4433243727598537,0.4245524296675178,0.5073260073260002,0.3191489361706772,0.2192433873282766,0.304347826086957,0.6769911504424613,0.375,0.3761806981519484,0.4545454545454532,125,0
2,4,41.9998,0.84,100.0,0.5516129032258164,0.3041140719962598,0.3332007952286311,0.5605633802816854,0.3127035830618752,0.168960406521279,0.2549019607843128,0.3498233215547799,0.3363363363363305,0.3170163170163178,0.4444444444444499,125,0
2,5,0.0024,0.002,100.0,0.29573170731706,0.4128584229390668,0.4119473876507094,0.6410256410256352,0.2340425531920118,0.2121181053926548,0.3105590062111822,0.5818584070796362,0.2708333333330301,0.3634496919917893,0.2727272727272734,125,0
2,6,20.0033,0.7001,100.0,0.3205128205128176,0.3529556046112319,0.3511012400518218,0.667420814479641,0.1238938053097626,0.195478097032506,0.4267515923566876,0.7000000000000028,0.1721311475409948,0.4181887366818841,0.2999999999999971,125,0
2,7,10.0047,0.25,100.0,0.5092592592592666,0.5280418250950518,0.4399375975038992,0.53125,0.3518518518521887,0.2283866575901996,0.2866666666666688,0.5930232558139608,0.3606557377047465,0.4404186795491185,0.3636363636363668,125,0
2,8,0.0021,0.0,100.0,0.326219512195081,0.3080197132616433,0.387833394227254,0.835164835164818,0.2765957446817992,0.225804798031568,0.3105590062111822,0.6371681415929089,0.2083333333339396,0.3408624229979438,0.3636363636363668,125,0
2,9,10.0032,0.2514,100.0,0.4938271604938222,0.2953897338403024,0.3447737909516384,0.6916666666666629,0.4629629629635019,0.1792602677558434,0.326666666666668,0.6831395348837077,0.3606557377047465,0.4810789049919464,0.2727272727272734,125,0
2,10,25.0001,0.62,60.0,0.5114503816793956,0.5403944879762221,0.4119704624951446,0.6666666666666643,0.2537313432835617,0.23356780878904,0.3636363636363633,0.478599221789878,0.2640845070421846,0.3577475156422522,0.1999999999999993,125,0
2,11,10.0009,0.25,100.0,0.3672839506172636,0.3094106463878319,0.3921606864274558,0.6458333333333286,0.277777777778283,0.1659859314726617,0.3733333333333313,0.5901162790697612,0.3770491803279583,0.4979871175523414,0.2727272727272734,125,0
2,12,42.0057,0.8413,100.0,0.3838709677419558,0.4431977559607283,0.4427435387673988,0.6816901408450704,0.2931596091204937,0.1699131907685824,0.3594771241830052,0.4699646643109503,0.3063063063063964,0.2606837606837615,0.5555555555555571,125,0
2,13,42.0072,0.8415,100.0,0.4677419354839003,0.3307620383356742,0.4194831013916484,0.6676056338028076,0.3029315960912981,0.1898687275037005,0.3856209150326819,0.4982332155477067,0.3303303303302982,0.3504273504273456,0.3333333333333357,125,0
2,14,0.0009,0.0,100.0,0.2896341463414558,0.3696236559139763,0.2917427840701485,0.5238095238095184,0.3404255319146614,0.2483596473241789,0.354037267080745,0.6017699115044337,0.3958333333330301,0.4143737166324399,0.3636363636363668,125,0
2,15,42.0066,0.8418,100.0,0.3225806451612811,0.3534361851332406,0.4793240556660088,0.673239436619717,0.3061889250814147,0.170442515350409,0.3464052287581722,0.5724381625441737,0.3093093093094694,0.3142968142968101,0.5555555555555571,125,0
2,16,0.0016,0.0,100.0,0.2469512195121694,0.3570788530465947,0.3354037267080727,0.6373626373626422,0.3404255319146614,0.2053516506048751,0.2981366459627352,0.5597345132743214,0.2916666666669698,0.5379876796714527,0.4545454545454532,125,0
2,17,9.9988,0.2504,100.0,0.2561728395061493,0.3310361216730015,0.4986349453978143,0.5666666666666629,0.3333333333330301,0.2489788972089854,0.3733333333333313,0.6598837209302246,0.3442622950819896,0.4943639291465445,0.2727272727272734,125,0
2,18,42.0035,0.84,100.0,0.4838709677419501,0.4284712482468471,0.3379721669980142,0.6056338028168966,0.2801302931596865,0.179176370950671,0.235294117647058,0.526501766784456,0.315315315315388,0.4479409479409497,0.2222222222222214,125,0
2,19,35.0027,0.84,100.0,0.5960912052117067,0.5370189965903549,0.4091606399298726,0.6023054755043233,0.2491349480968665,0.2391176123628682,0.3478260869565197,0.5243445692884023,0.2366666666666788,0.4170314365300456,0.3999999999999986,125,0
2,20,35.002,0.84,100.0,0.5504885993485118,0.4551875304432542,0.2781065088757408,0.527377521613829,0.2525951557092867,0.2139907986315989,0.3768115942028949,0.5730337078651786,0.2333333333333485,0.433346597692001,0.3999999999999986,125,0
2,21,42.0026,0.8403,100.0,0.3161290322580612,0.3772791023842927,0.3644135188866819,0.6281690140845058,0.3127035830618752,0.2066483167478239,0.3267973856209138,0.67491166077739,0.3063063063063964,0.3360528360528363,0.4444444444444499,125,0
2,22,42.0034,0.8412,100.0,0.2225806451613152,0.3459560542309532,0.4208747514910556,0.5690140845070388,0.3192182410423356,0.2291975439339353,0.4444444444444428,0.6148409893992977,0.312312312312315,0.4627039627039622,0.3333333333333357,125,0
2,23,35.0033,0.84,100.0,0.5667752442996346,0.3706770579639595,0.2329607714223129,0.5389048991354386,0.2629757785467745,0.2260823404506311,0.3695652173913046,0.5655430711610592,0.2333333333333485,0.385992837246313,0.3000000000000042,125,0
2,24,20.0042,0.7011,100.0,0.3333333333333428,0.3765023301447172,0.3805293355543213,0.7533936651583701,0.1592920353982663,0.1880593499764558,0.4394904458598745,0.5454545454545467,0.1721311475409948,0.3961187214611854,0.3999999999999986,125,0
2,25,42.0047,0.84,100.0,0.3161290322580612,0.3564749883122964,0.3675944333996028,0.5323943661971811,0.273615635179226,0.2098771966970147,0.3660130718954271,0.4664310954063637,0.3003003003003641,0.4432789432789406,0.3333333333333357,125,0
2,26,42.0054,0.84,100.0,0.5,0.5530621785881245,0.4025844930417506,0.470422535211263,0.3127035830618752,0.2104065212788484,0.2222222222222249,0.4204946996466461,0.3093093093094694,0.4067599067599019,0.3333333333333357,125,0
2,27,25.0018,0.6204,60.0,0.4847328244274536,0.3950283707106123,0.346871356393315,0.699745547073789,0.2574626865672371,0.2604946675743065,0.446969696969699,0.5525291828793755,0.2746478873240221,0.3246227456753772,0.5,125,0
2,28,42.0023,0.84,100.0,0.4838709677419501,0.4675081813931747,0.3538767395626259,0.7126760563380259,0.2899022801302635,0.1990789752276001,0.294117647058826,0.6572438162544145,0.2822822822823809,0.3609168609168591,0.3333333333333357,125,0
2,29,0.0011,0.0,100.0,0.3445121951219505,0.4887992831541154,0.3693825356229432,0.6043956043955916,0.3617021276604646,0.2105802747590672,0.3354037267080763,0.8274336283185875,0.3333333333339396,0.3420944558521555,0.2727272727272734,125,0
2,30,42.0009,0.84,100.0,0.4322580645161338,0.3279569892473155,0.4095427435387684,0.4676056338028118,0.2703583061888821,0.2058543298750734,0.4771241830065342,0.5583038869257919,0.2942942942943318,0.4199689199689231,0.2222222222222214,125,0
2,31,20.0012,0.7007,100.0,0.3685897435897516,0.1935246504782952,0.46344623357394,0.658371040723992,0.1592920353982663,0.232395195478098,0.2802547770700663,0.642424242424255,0.1393442622952534,0.1670471841704639,0.5,125,0
2,32,42.0068,0.84,100.0,0.5516129032258164,0.435951379149138,0.5574552683896634,0.7774647887323951,0.3094462540717586,0.1908744442091858,0.3660130718954271,0.3851590106007094,0.3303303303302982,0.3073038073038034,0.4444444444444499,125,0
2,33,20.004,0.7,100.0,0.3141025641025692,0.3765023301447172,0.4923190819914858,0.5045248868778316,0.1061946902655108,0.2398139425341483,0.2738853503184693,0.7606060606060652,0.1393442622952534,0.2568493150684858,0.2999999999999971,125,0
2,34,0.0024,0.0,100.0,0.375,0.6433691756272353,0.307453416149066,0.5787545787545696,0.2978723404257835,0.2185769940537127,0.378881987577639,0.6017699115044337,0.2708333333330301,0.3096509240246377,0.5454545454545467,125,0
2,35,0.0029,0.0011,100.0,0.29573170731706,0.4473566308243732,0.4764340518816183,0.4633699633699564,0.2978723404257835,0.2177055566946819,0.4099378881987618,0.6128318584070769,0.3125,0.2809034907597478,0.6363636363636402,125,0
2,36,41.9995,0.8404,100.0,0.3419354838709409,0.3945769050958425,0.2600397614314111,0.4985915492957673,0.3159609120522191,0.2141647258098586,0.3267973856209138,0.7349823321554751,0.3213213213214203,0.2626262626262559,0.4444444444444499,125,0
2,37,20.0,0.7,100.0,0.2564102564102484,0.4851606573460856,0.4429020914306889,0.5429864253393646,0.1238938053097626,0.2292746113989707,0.4267515923566876,0.6515151515151558,0.1885245901639791,0.3729071537290664,0.5,125,0
2,38,20.0013,0.7,100.0,0.576923076923066,0.3296541574687239,0.3235239681658335,0.5158371040723893,0.1858407079648714,0.2123174752708436,0.2038216560509553,0.7636363636363654,0.1803278688526006,0.2960426179604241,0.2999999999999971,125,0
2,39,9.9992,0.25,100.0,0.4475308641975175,0.4470057034220573,0.3414586583463332,0.6208333333333229,0.3333333333330301,0.2264579078738364,0.3866666666666667,0.7063953488372192,0.4426229508198958,0.3260869565217419,0.2727272727272734,125,0
2,40,35.0032,0.8413,100.0,0.472312703583043,0.3399902581587923,0.4301994301994334,0.7233429394812632,0.2422145328720262,0.1708151468680014,0.5,0.6779026217228505,0.2166666666666969,0.3617190608834022,0.3000000000000042,125,0
2,41,42.0074,0.8411,100.0,0.4193548387096655,0.4090696587190265,0.3701789264413548,0.5408450704225345,0.3061889250814147,0.1965911496929848,0.3660130718954271,0.4628975265017701,0.2882882882882995,0.3496503496503464,0.5555555555555571,125,0
2,42,42.0067,0.8401,100.0,0.245161290322585,0.5261804581580165,0.4433399602385677,0.5014084507042256,0.3127035830618752,0.2149587126826091,0.3137254901960773,0.484098939929332,0.3213213213214203,0.3387723387723369,0.5555555555555571,125,0
2,43,35.0025,0.84,100.0,0.3289902280130263,0.5401850949829523,0.341442033749729,0.6051873198847204,0.2214532871972778,0.2236640320868232,0.4057971014492736,0.7640449438202239,0.2266666666666879,0.3867886987664164,0.3000000000000042,125,0
